null,null,null,null,null,null,null,86,51,41,59,49,54,88,null,null,null,null,null,null
null,85,57,31,23,22,24,21,20,13,18,23,29,33,null,null,null,null,null,null
14,25,48,89,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5,7,21,34,48,63,null,null,null,null,null,null,null,null,null,null,null,null,null,null
100,99,94,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17,54,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
12,22,41,49,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
12,26,48,null,93,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
7,11,26,51,81,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
49,66,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
88,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
38,71,86,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
66,95,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
70,80,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
27,34,42,71,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
45,57,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
65,95,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
43,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
95,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,80,66,77,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,99,null,92,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,97,72,81,85,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,56,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,80,46,41,37,46,78,85,null,null,null
null,null,null,null,null,null,null,null,null,null,null,96,99,75,80,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,47,17,18,23,21,28,38,61,85,null
null,null,null,null,null,null,null,null,null,null,68,53,41,35,37,58,75,84,null,null
null,null,null,null,null,null,null,null,null,null,null,57,66,54,58,null,100,null,null,null
null,null,null,null,null,null,null,null,null,null,null,70,58,83,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,66,52,40,40,44,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,33,28,34,25,34,51,47,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45,12,13,22,27
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26,5,7,16,15
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,89,37,26,26,27
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,69,29,29,28,35
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36,7,8,22,28
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28,7,4,14,23
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51,8,6,19,25
null,null,null,null,null,null,null,null,null,null,null,null,null,null,89,32,20,15,14,20
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
67,79,88,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
98,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
86,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
47,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,73,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,76,24
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,79
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,60,20
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,68,36
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,87,38
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,58,21
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31,17
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,75,19
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,76,15
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,63,46
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,58,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,77,null,16,23,44
32,42,31,44,48,62,74,100,null,null,null,null,74,28,11,5,1,1,5,12
null,null,null,null,null,null,null,null,null,null,null,null,85,30,23,12,10,10,34,34
15,15,10,14,12,13,23,39,54,null,null,null,79,28,7,2,2,2,2,3
